"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.MRs","Input.text","Input.model","Answer.naturalness","Answer.quality","Approve","Reject"
"3NQUW096O9PW3LPPN60NJVLRG7PL9N","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","38F5OAUN5RTTQQF07QS62QX2DNH7HD","A3QZMGTVA4VO44","Submitted","Mon Aug 31 20:37:18 PDT 2020","Mon Aug 31 20:37:53 PDT 2020","Thu Sep 03 20:37:53 PDT 2020","","","","35","100% (65/65)","100% (65/65)","100% (65/65)","name[The Mill], eatType[restaurant], food[English], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]","The Mill is a family-friendly english restaurant in the city centre near Raja Indian Cuisine with a price range less than £20.","slug","4","5"
"3UQ1LLR27DPA84ZUFCENFQWBMP7LA2","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3A7Y0R2P2S5JWBGHD3ZP82Q5S21JXE","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:13:34 PDT 2020","Mon Aug 31 06:13:55 PDT 2020","Thu Sep 03 06:13:55 PDT 2020","","","","21","98% (80/82)","98% (80/82)","98% (80/82)","name[Giraffe], eatType[restaurant], food[Fast food], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","Giraffe is a fast food restaurant that is family friendly and is located near Raja Indian Cuisine in the riverside area.","ours","5","5"
"3UQ1LLR27DPA84ZUFCENFQWBMP7LA2","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3HOSI13XH35SVJB8C7C2BXS073DDDJ","AURYD2FH3FUOQ","Submitted","Mon Aug 31 13:17:49 PDT 2020","Mon Aug 31 13:33:25 PDT 2020","Thu Sep 03 13:33:25 PDT 2020","","","","936","100% (126/126)","100% (126/126)","100% (126/126)","name[Giraffe], eatType[restaurant], food[Fast food], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","Giraffe is a fast food restaurant that is family friendly and is located near Raja Indian Cuisine in the riverside area.","ours","5","5"
"372AGES0J7MX7F20V63XLAG8T25XR8","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:30 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:30 PDT 2020","","","32AT8R96GPQKEA5CVSXGGWIOU4JUS1","A1NF6PELRKACS9","Submitted","Mon Aug 31 09:23:58 PDT 2020","Mon Aug 31 09:24:16 PDT 2020","Thu Sep 03 09:24:16 PDT 2020","","","","18","98% (80/82)","98% (80/82)","98% (80/82)","name[The Phoenix], eatType[pub], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Phoenix is a cheap, family friendly pub that serves French food. It is located in the riverside area near Raja Indian Cuisine.","ours","5","5"
"37Y5RYYI1SM98U2DAV32BKL4F4OXSW","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:30 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:30 PDT 2020","","","3EO896NRA0CCFU7X8TYSJZ5ZF6HTJ9","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:33:35 PDT 2020","Mon Aug 31 06:34:01 PDT 2020","Thu Sep 03 06:34:01 PDT 2020","","","","26","98% (80/82)","98% (80/82)","98% (80/82)","name[The Phoenix], eatType[pub], food[French], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Phoenix is a cheap family friendly french pub near Raja Indian Cuisine in the riverside area.","tgen","4","4"
"3B286OTITHY4DEBUCR2AZBJJI02JAY","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","30IQTZXKAONCU5FVRVPJQXB9TZXX0Z","A3QZMGTVA4VO44","Submitted","Mon Aug 31 20:44:22 PDT 2020","Mon Aug 31 20:45:12 PDT 2020","Thu Sep 03 20:45:12 PDT 2020","","","","50","100% (65/65)","100% (65/65)","100% (65/65)","name[Giraffe], eatType[restaurant], food[Fast food], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","Giraffe is a family friendly fast food restaurant near Raja Indian Cuisine in the riverside area.","tgen","5","5"
"3B286OTITHY4DEBUCR2AZBJJI02JAY","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3R6P78PK7OS2OSHW0NDPMMDJNEZGTR","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:25:11 PDT 2020","Mon Aug 31 06:25:38 PDT 2020","Thu Sep 03 06:25:38 PDT 2020","","","","27","98% (80/82)","98% (80/82)","98% (80/82)","name[Giraffe], eatType[restaurant], food[Fast food], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","Giraffe is a family friendly fast food restaurant near Raja Indian Cuisine in the riverside area.","tgen","5","4"
"30EV7DWJUYCTL1UQ8EM1TTWLZLLY6H","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","336YQZE83ZV0V02SAUTMWBR23XN5MV","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:15:14 PDT 2020","Mon Aug 31 06:15:37 PDT 2020","Thu Sep 03 06:15:37 PDT 2020","","","","23","98% (80/82)","98% (80/82)","98% (80/82)","name[Giraffe], eatType[restaurant], food[Fast food], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","Giraffe is a family friendly fast food restaurant near Raja Indian Cuisine in the riverside area.","slug","4","4"
"30EV7DWJUYCTL1UQ8EM1TTWLZLLY6H","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","378XPAWRUGUB5NOIKBMBCT07E6LIAN","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:21:30 PDT 2020","Mon Aug 31 15:21:55 PDT 2020","Thu Sep 03 15:21:55 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","name[Giraffe], eatType[restaurant], food[Fast food], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","Giraffe is a family friendly fast food restaurant near Raja Indian Cuisine in the riverside area.","slug","3","3"
"31HLTCK4COCEE0ORFG83YL5GBIMVG7","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:30 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:30 PDT 2020","","","3N4BPTXIOC9MQRS4QJOEPAREDFWKUA","A1NF6PELRKACS9","Submitted","Mon Aug 31 22:08:48 PDT 2020","Mon Aug 31 22:09:05 PDT 2020","Thu Sep 03 22:09:05 PDT 2020","","","","17","98% (80/82)","98% (80/82)","98% (80/82)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a kid friendly pub serving japanese food in the moderate price range. It is located in the riverside area near Raja Indian Cuisine.","tgen","5","4"
"3UXQ63NLBD3FRE4MLQEJA1GH47SLBX","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3G2UL9A02HVDT1VJB7125Z8C47U761","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:49:39 PDT 2020","Mon Aug 31 15:49:48 PDT 2020","Thu Sep 03 15:49:48 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a family friendly pub that serves Japanese food for less than £20. It is located in the riverside area near Raja Indian Cuisine.","ours","5","5"
"3UXQ63NLBD3FRE4MLQEJA1GH47SLBX","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3TR2532VITB6DWWLCGQZ8PDLVY2J6K","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:12:24 PDT 2020","Mon Aug 31 06:13:24 PDT 2020","Thu Sep 03 06:13:24 PDT 2020","","","","60","98% (80/82)","98% (80/82)","98% (80/82)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a family friendly pub that serves Japanese food for less than £20. It is located in the riverside area near Raja Indian Cuisine.","ours","5","5"
"38F60IALBJY2Q49HWJJLCBUF7GI0TU","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","31QNSG6A5VA0XFE74MY0PD43A1Y78Z","AE861G0AY5RGT","Submitted","Mon Aug 31 12:34:21 PDT 2020","Mon Aug 31 12:36:41 PDT 2020","Thu Sep 03 12:36:41 PDT 2020","","","","140","100% (1/1)","100% (1/1)","100% (1/1)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a kid friendly pub serving japanese food in the moderate price range. It is located in the riverside area near Raja Indian Cuisine.","slug","5","5"
"38F60IALBJY2Q49HWJJLCBUF7GI0TU","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","3URFVVM169ZHFMRQQKROCPFRGHLZU8","A1NF6PELRKACS9","Submitted","Mon Aug 31 05:25:33 PDT 2020","Mon Aug 31 05:26:37 PDT 2020","Thu Sep 03 05:26:37 PDT 2020","","","","64","98% (80/82)","98% (80/82)","98% (80/82)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a kid friendly pub serving japanese food in the moderate price range. It is located in the riverside area near Raja Indian Cuisine.","slug","5","5"
"388FBO7J0UA1SM0I7V8IV4I7UBANYG","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3FPRZHYEP2OG789XA36K4ACVGY23VM","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:58:45 PDT 2020","Mon Aug 31 15:59:06 PDT 2020","Thu Sep 03 15:59:06 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a family friendly pub serving japanese food in the riverside area near Raja Indian Cuisine. The price range is less than £20.","tgen","3","4"
"388FBO7J0UA1SM0I7V8IV4I7UBANYG","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3I33IC7ZWJJ7U2AGV81JPDTQP6CA2K","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:37:54 PDT 2020","Mon Aug 31 06:38:35 PDT 2020","Thu Sep 03 06:38:35 PDT 2020","","","","41","98% (80/82)","98% (80/82)","98% (80/82)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a family friendly pub serving japanese food in the riverside area near Raja Indian Cuisine. The price range is less than £20.","tgen","5","4"
"31MBOZ6PBR8Y1JWSZQAELLMZMSSLC4","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3XM0HYN6NOG6CMSYDBEHH9RAKUMEPN","A1NF6PELRKACS9","Submitted","Mon Aug 31 05:28:58 PDT 2020","Mon Aug 31 05:29:34 PDT 2020","Thu Sep 03 05:29:34 PDT 2020","","","","36","98% (80/82)","98% (80/82)","98% (80/82)","name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","The Wrestlers is a family friendly pub serving japanese food in the riverside area near Raja Indian Cuisine. The price range is less than £20.","slug","5","5"
"351S7I5UHCDBXX5JLV7FLH3JH71NJM","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","3Y9N9SS8L2SUDR9BJI6QYO6OGO9D32","A1NF6PELRKACS9","Submitted","Mon Aug 31 08:31:53 PDT 2020","Mon Aug 31 08:32:10 PDT 2020","Thu Sep 03 08:32:10 PDT 2020","","","","17","98% (80/82)","98% (80/82)","98% (80/82)","name[The Cricketers], eatType[restaurant], customer rating[5 out of 5], familyFriendly[no], near[Crowne Plaza Hotel]","The Cricketers is a restaurant near Crowne Plaza Hotel. It has a 5 out of 5 customer rating and is not family-friendly.","tgen","5","5"
"3QTFNPMJD9Z1XCAN3HA19BR905ENZ7","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3GGAI1SQEZFLULB7P4GUAHXCVEDCME","A1NF6PELRKACS9","Submitted","Mon Aug 31 06:33:52 PDT 2020","Mon Aug 31 06:34:12 PDT 2020","Thu Sep 03 06:34:12 PDT 2020","","","","20","98% (80/82)","98% (80/82)","98% (80/82)","name[The Cricketers], eatType[restaurant], customer rating[1 out of 5], familyFriendly[yes], near[Avalon]","The Cricketers is a child friendly restaurant near Avalon with a customer rating of 1 out of 5.","tgen","5","4"
"3IYI9285XVHS6T8SW5Y15697I3NJC0","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3DEL4X4ELA29R0BGZ30SIP5T455YXF","A1NF6PELRKACS9","Submitted","Mon Aug 31 05:50:03 PDT 2020","Mon Aug 31 05:52:33 PDT 2020","Thu Sep 03 05:52:33 PDT 2020","","","","150","98% (80/82)","98% (80/82)","98% (80/82)","name[The Cricketers], eatType[restaurant], customer rating[1 out of 5], familyFriendly[yes], near[Avalon]","The Cricketers is a child friendly restaurant near Avalon with a customer rating of 1 out of 5.","slug","5","4"
"3KLL7H3EHGISEWJ2ZMQLJLHHQIZVH6","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","3NS0A6KXC8PYA4QV6F278AE08E8GZ2","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:47:20 PDT 2020","Mon Aug 31 15:47:52 PDT 2020","Thu Sep 03 15:47:52 PDT 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","name[The Cricketers], eatType[restaurant], customer rating[5 out of 5], familyFriendly[no], near[Crowne Plaza Hotel]","The Cricketers is a restaurant near Crowne Plaza Hotel. It has a 5 out of 5 customer rating and is not family-friendly.","slug","4","5"
"3KLL7H3EHGISEWJ2ZMQLJLHHQIZVH6","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","3W92K5RLWYYJLNW1OMUDJ7AFUR0V55","A1NF6PELRKACS9","Submitted","Mon Aug 31 08:16:30 PDT 2020","Mon Aug 31 08:17:20 PDT 2020","Thu Sep 03 08:17:20 PDT 2020","","","","50","98% (80/82)","98% (80/82)","98% (80/82)","name[The Cricketers], eatType[restaurant], customer rating[5 out of 5], familyFriendly[no], near[Crowne Plaza Hotel]","The Cricketers is a restaurant near Crowne Plaza Hotel. It has a 5 out of 5 customer rating and is not family-friendly.","slug","5","5"
"3BFF0DJK90T2RDTT5L25MH0Y280ST8","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","3CP1TO84PXIAOWYZ0CA2H2D4XY825F","A3QZMGTVA4VO44","Submitted","Mon Aug 31 20:45:45 PDT 2020","Mon Aug 31 20:46:22 PDT 2020","Thu Sep 03 20:46:22 PDT 2020","","","","37","100% (65/65)","100% (65/65)","100% (65/65)","name[The Mill], eatType[pub], food[Fast food], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Café Sicilia]","The Mill is a moderately priced pub located near Café Sicilia. It is not kid friendly and has a customer rating of 1 out of 5.","ours","4","4"
"3BFF0DJK90T2RDTT5L25MH0Y280ST8","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","3F0BG9B9MT4FCL5PHQWUOQS53E3Y72","A1NF6PELRKACS9","Submitted","Mon Aug 31 08:44:21 PDT 2020","Mon Aug 31 08:57:36 PDT 2020","Thu Sep 03 08:57:36 PDT 2020","","","","795","98% (80/82)","98% (80/82)","98% (80/82)","name[The Mill], eatType[pub], food[Fast food], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Café Sicilia]","The Mill is a moderately priced pub located near Café Sicilia. It is not kid friendly and has a customer rating of 1 out of 5.","ours","5","4"
"33QQ60S6BVZHQHO6WO9VH7GHQUP0UL","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","36DSNE9QZ9FW222PCCCTPPZCFWQJOY","A1UC5HHLB8VIJE","Submitted","Mon Aug 31 02:35:32 PDT 2020","Mon Aug 31 02:36:21 PDT 2020","Thu Sep 03 02:36:21 PDT 2020","","","","49","100% (3/3)","100% (3/3)","100% (3/3)","name[The Mill], eatType[pub], food[Fast food], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Café Sicilia]","The Mill is a moderately priced fast food pub near Café Sicilia in the riverside area. It has a customer rating of 1 out of 5 and is not kid friendly.","slug","2","2"
"33QQ60S6BVZHQHO6WO9VH7GHQUP0UL","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","3FIJLY1B6YLYI0SU8MYNZRCAX2PPFJ","A1NF6PELRKACS9","Submitted","Mon Aug 31 22:23:52 PDT 2020","Mon Aug 31 22:24:09 PDT 2020","Thu Sep 03 22:24:09 PDT 2020","","","","17","98% (80/82)","98% (80/82)","98% (80/82)","name[The Mill], eatType[pub], food[Fast food], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Café Sicilia]","The Mill is a moderately priced fast food pub near Café Sicilia in the riverside area. It has a customer rating of 1 out of 5 and is not kid friendly.","slug","4","4"
"3QO7EE373R4QIBKZDVMFRNFBEDFQBR","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3LYA37P8IU47USJYQS7JKKZQOS6BKX","A1B5SSGMTAQ9B5","Submitted","Mon Aug 31 15:53:36 PDT 2020","Mon Aug 31 15:53:52 PDT 2020","Thu Sep 03 15:53:52 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[average], area[city centre], familyFriendly[yes], near[Café Rouge]","The Cricketers is a high priced english restaurant located in the city centre near Café Rouge. It is child friendly and has an average customer rating.","tgen","4","4"
"3QO7EE373R4QIBKZDVMFRNFBEDFQBR","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:35 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:35 PDT 2020","","","3XIQGXAUMGPQCGFFCUAS5CLW18R7XN","A1NF6PELRKACS9","Submitted","Mon Aug 31 09:37:48 PDT 2020","Mon Aug 31 09:40:16 PDT 2020","Thu Sep 03 09:40:16 PDT 2020","","","","148","98% (80/82)","98% (80/82)","98% (80/82)","name[The Cricketers], eatType[restaurant], food[English], priceRange[high], customer rating[average], area[city centre], familyFriendly[yes], near[Café Rouge]","The Cricketers is a high priced english restaurant located in the city centre near Café Rouge. It is child friendly and has an average customer rating.","tgen","5","4"
"3OLZC0DJ9MWSARUM5486JXIWQVEVIZ","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Mon Aug 31 02:07:31 PDT 2020","3","BatchId:4169124;OriginalHitTemplateId:928390917;","7200","259200","Thu Sep 10 02:07:31 PDT 2020","","","3CP1TO84PXIAOWYZ0CA2H2D4XVQ52U","AURYD2FH3FUOQ","Submitted","Mon Aug 31 13:17:22 PDT 2020","Mon Aug 31 13:28:59 PDT 2020","Thu Sep 03 13:28:59 PDT 2020","","","","697","100% (126/126)","100% (126/126)","100% (126/126)","name[Green Man], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]","Green Man is a family friendly pub that serves Italian food. It is located in the riverside area near Raja Indian Cuisine.","ours","5","5"
