"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.MRs","Input.text","Input.model","Answer.contain_MR","Answer.naturalness","Answer.quality","Approve","Reject"
"3EKTG13I0XKBA58JCF4SOHRBGX1MLA","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:10 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:10 PDT 2020","","","3F6KKYWMNFI1HV2L11Q5724UKHFNDU","A5LYLHG880ABE","Approved","Fri Aug 28 00:03:56 PDT 2020","Fri Aug 28 00:05:59 PDT 2020","Mon Aug 31 00:05:59 PDT 2020","Mon Aug 31 00:06:32 PDT 2020","","","123","92% (194/211)","92% (194/211)","92% (194/211)","name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","The Vaults is a family-friendly italian restaurant located near Rainbow Vegetarian Café in the city centre. It has a low customer rating and a price range of less than £20.","tgen","5","4","4"
"3EKTG13I0XKBA58JCF4SOHRBGX1MLA","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:10 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:10 PDT 2020","","","3I33IC7ZWJJ7U2AGV81JPDTQNXPA2D","A1NP3XGUAKE96X","Approved","Wed Aug 26 00:51:13 PDT 2020","Wed Aug 26 00:56:47 PDT 2020","Sat Aug 29 00:56:47 PDT 2020","Sat Aug 29 00:57:21 PDT 2020","","","334","94% (651/696)","94% (651/696)","94% (651/696)","name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","The Vaults is a family-friendly italian restaurant located near Rainbow Vegetarian Café in the city centre. It has a low customer rating and a price range of less than £20.","tgen","4","3","3"
"3EKTG13I0XKBA58JCF4SOHRBGX1MLA","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:10 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:10 PDT 2020","","","3MRNMEIQW9NBTVZ0POAQUA05FMFDLI","A2PYXFVGNJPPX0","Approved","Fri Aug 28 00:04:44 PDT 2020","Fri Aug 28 00:05:19 PDT 2020","Mon Aug 31 00:05:19 PDT 2020","Mon Aug 31 00:05:33 PDT 2020","","","35","98% (82/84)","98% (82/84)","98% (82/84)","name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","The Vaults is a family-friendly italian restaurant located near Rainbow Vegetarian Café in the city centre. It has a low customer rating and a price range of less than £20.","tgen","4","4","4"
"3PA41K45WQLIGNGU01VAMG35QI7P70","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3JJVG1YBEFE4C9YVJ53DIVG8PP3B5C","A1NP3XGUAKE96X","Approved","Wed Aug 26 00:58:39 PDT 2020","Wed Aug 26 01:03:19 PDT 2020","Sat Aug 29 01:03:19 PDT 2020","Sat Aug 29 01:03:21 PDT 2020","","","280","94% (651/696)","94% (651/696)","94% (651/696)","name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","The Vaults is a family-friendly italian restaurant located near Rainbow Vegetarian Café in the city centre. It has a low customer rating and a price range of less than £20.","slug","4","3","3"
"3PA41K45WQLIGNGU01VAMG35QI7P70","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3TXWC2NHN37MUIH9XH2PK0VAF43S96","A1965LD689F8U1","Approved","Tue Aug 25 14:34:48 PDT 2020","Tue Aug 25 14:35:00 PDT 2020","Fri Aug 28 14:35:00 PDT 2020","Fri Aug 28 14:35:21 PDT 2020","","","12","92% (67/73)","92% (67/73)","92% (67/73)","name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","The Vaults is a family-friendly italian restaurant located near Rainbow Vegetarian Café in the city centre. It has a low customer rating and a price range of less than £20.","slug","3","3","3"
"3PA41K45WQLIGNGU01VAMG35QI7P70","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3YT88D1N0CF2RXFLBZSD211EYJP3KU","A3QIEF1HBF69Y4","Approved","Tue Aug 25 16:42:37 PDT 2020","Tue Aug 25 16:43:00 PDT 2020","Fri Aug 28 16:43:00 PDT 2020","Fri Aug 28 16:43:21 PDT 2020","","","23","100% (33/33)","100% (33/33)","100% (33/33)","name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","The Vaults is a family-friendly italian restaurant located near Rainbow Vegetarian Café in the city centre. It has a low customer rating and a price range of less than £20.","slug","5","5","5"
"3U74KRR68P25B01OXPLJNNQSF0XTNK","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","388U7OUMFBISX9TJIWJR1FPLQ3Q0RO","A1NP3XGUAKE96X","Approved","Wed Aug 26 00:42:03 PDT 2020","Wed Aug 26 00:43:25 PDT 2020","Sat Aug 29 00:43:25 PDT 2020","Sat Aug 29 00:44:21 PDT 2020","","","82","94% (651/696)","94% (651/696)","94% (651/696)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","In the city centre near Rainbow Vegetarian Café is a family-friendly English restaurant called Blue Spice.","ours","4","3","3"
"3U74KRR68P25B01OXPLJNNQSF0XTNK","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3CPLWGV3MSGPE5P4PLL3L6L4TLPN9G","AURYD2FH3FUOQ","Approved","Wed Aug 26 20:55:33 PDT 2020","Wed Aug 26 21:05:17 PDT 2020","Sat Aug 29 21:05:17 PDT 2020","Sat Aug 29 21:05:32 PDT 2020","","","584","100% (126/126)","100% (126/126)","100% (126/126)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","In the city centre near Rainbow Vegetarian Café is a family-friendly English restaurant called Blue Spice.","ours","5","5","5"
"3U74KRR68P25B01OXPLJNNQSF0XTNK","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3EFE17QCRGMF9OZSVTQHXHTYZ8FSHJ","A2BAQ26SMQQEUG","Approved","Fri Aug 28 00:01:24 PDT 2020","Fri Aug 28 00:01:47 PDT 2020","Mon Aug 31 00:01:47 PDT 2020","Mon Aug 31 00:02:33 PDT 2020","","","23","92% (146/158)","92% (146/158)","92% (146/158)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","In the city centre near Rainbow Vegetarian Café is a family-friendly English restaurant called Blue Spice.","ours","4","3","4"
"3UEDKCTPAY7H5WJEN9Q2QZH6W81K7U","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3IO1LGZLKDEHTF02LCT8JZ47E0T86Z","A1IOMFFEKCWOIT","Approved","Fri Aug 28 00:03:25 PDT 2020","Fri Aug 28 00:04:00 PDT 2020","Mon Aug 31 00:04:00 PDT 2020","Mon Aug 31 00:04:33 PDT 2020","","","35","91% (207/227)","91% (207/227)","91% (207/227)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","Blue Spice is a family-friendly english restaurant located in the city centre near Rainbow Vegetarian Café.","tgen","3","4","4"
"3UEDKCTPAY7H5WJEN9Q2QZH6W81K7U","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3OVHNO1VEAIVYKG44P1Z2PB3T8DZD2","A1NP3XGUAKE96X","Approved","Tue Aug 25 22:17:13 PDT 2020","Tue Aug 25 22:18:34 PDT 2020","Fri Aug 28 22:18:34 PDT 2020","Fri Aug 28 22:19:21 PDT 2020","","","81","94% (651/696)","94% (651/696)","94% (651/696)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","Blue Spice is a family-friendly english restaurant located in the city centre near Rainbow Vegetarian Café.","tgen","4","3","3"
"3UEDKCTPAY7H5WJEN9Q2QZH6W81K7U","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3Y4W8Q93L31EP0BU3SCWHJY75NHVDO","A3QZMGTVA4VO44","Approved","Tue Aug 25 01:35:30 PDT 2020","Tue Aug 25 01:37:01 PDT 2020","Fri Aug 28 01:37:01 PDT 2020","Fri Aug 28 01:37:22 PDT 2020","","","91","100% (65/65)","100% (65/65)","100% (65/65)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","Blue Spice is a family-friendly english restaurant located in the city centre near Rainbow Vegetarian Café.","tgen","5","5","5"
"3XUY87HIWSVVGNQ4CR57OU60G2RMMC","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","31Z0PCVWUOWJVZ6V7K9VG90QNOY7TM","A1IOMFFEKCWOIT","Approved","Fri Aug 28 00:02:59 PDT 2020","Fri Aug 28 00:03:16 PDT 2020","Mon Aug 31 00:03:16 PDT 2020","Mon Aug 31 00:03:35 PDT 2020","","","17","91% (207/227)","91% (207/227)","91% (207/227)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","Blue Spice is a family-friendly english restaurant located in the city centre near Rainbow Vegetarian Café.","slug","3","4","4"
"3XUY87HIWSVVGNQ4CR57OU60G2RMMC","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","39KFRKBFIRCMXRXOYCDWZCE0SFPOYH","A28A3HF3LSEIDT","Approved","Fri Aug 28 00:01:17 PDT 2020","Fri Aug 28 00:01:55 PDT 2020","Mon Aug 31 00:01:55 PDT 2020","Mon Aug 31 00:02:33 PDT 2020","","","38","91% (153/168)","91% (153/168)","91% (153/168)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","Blue Spice is a family-friendly english restaurant located in the city centre near Rainbow Vegetarian Café.","slug","4","3","3"
"3XUY87HIWSVVGNQ4CR57OU60G2RMMC","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3QXNC7EIPMCMT9XXOFJ5AUPRKHG09X","A1NP3XGUAKE96X","Approved","Wed Aug 26 00:23:39 PDT 2020","Wed Aug 26 00:25:54 PDT 2020","Sat Aug 29 00:25:54 PDT 2020","Sat Aug 29 00:26:21 PDT 2020","","","135","94% (651/696)","94% (651/696)","94% (651/696)","name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]","Blue Spice is a family-friendly english restaurant located in the city centre near Rainbow Vegetarian Café.","slug","4","3","3"
"3RWB1RTQEM4MG1LDA6NG0GZ012DP8N","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","39PAAFCODQHL6P7RPICBMNGT8KXTVJ","A1NP3XGUAKE96X","Approved","Wed Aug 26 00:31:03 PDT 2020","Wed Aug 26 00:33:04 PDT 2020","Sat Aug 29 00:33:04 PDT 2020","Sat Aug 29 00:33:21 PDT 2020","","","121","94% (651/696)","94% (651/696)","94% (651/696)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","ours","4","3","3"
"3RWB1RTQEM4MG1LDA6NG0GZ012DP8N","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3LQ8PUHQFP9QFAWWQHW3TFNBQZAHIR","AURYD2FH3FUOQ","Approved","Wed Aug 26 21:19:46 PDT 2020","Wed Aug 26 21:22:51 PDT 2020","Sat Aug 29 21:22:51 PDT 2020","Sat Aug 29 21:23:32 PDT 2020","","","185","100% (126/126)","100% (126/126)","100% (126/126)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","ours","5","5","5"
"3RWB1RTQEM4MG1LDA6NG0GZ012DP8N","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3OLF68YTNDIRVWMSJ3GQ9WNFXNWAF8","A28A3HF3LSEIDT","Approved","Fri Aug 28 00:03:33 PDT 2020","Fri Aug 28 00:04:35 PDT 2020","Mon Aug 31 00:04:35 PDT 2020","Mon Aug 31 00:05:32 PDT 2020","","","62","91% (153/168)","91% (153/168)","91% (153/168)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","ours","4","3","3"
"3ZZAYRN1J98NTL10Y4LW2CQX5A2TOZ","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","36ZN444YTVF07RIJUURTDOKC2WROIB","A3EZ0H07TSDAPW","Approved","Fri Aug 28 00:00:31 PDT 2020","Fri Aug 28 00:01:18 PDT 2020","Mon Aug 31 00:01:18 PDT 2020","Mon Aug 31 00:01:33 PDT 2020","","","47","93% (167/180)","93% (167/180)","93% (167/180)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","tgen","3","4","4"
"3ZZAYRN1J98NTL10Y4LW2CQX5A2TOZ","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","39K0FND3ALWX16E95QK34M7OT2CMAM","A1NP3XGUAKE96X","Approved","Wed Aug 26 01:14:01 PDT 2020","Wed Aug 26 01:19:57 PDT 2020","Sat Aug 29 01:19:57 PDT 2020","Sat Aug 29 01:20:21 PDT 2020","","","356","94% (651/696)","94% (651/696)","94% (651/696)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","tgen","3","4","3"
"3ZZAYRN1J98NTL10Y4LW2CQX5A2TOZ","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3NPFYT4IZGL959QG5XEMBPYPYU7GXW","A1965LD689F8U1","Approved","Tue Aug 25 10:43:32 PDT 2020","Tue Aug 25 10:43:49 PDT 2020","Fri Aug 28 10:43:49 PDT 2020","Fri Aug 28 10:44:21 PDT 2020","","","17","92% (67/73)","92% (67/73)","92% (67/73)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","tgen","3","4","4"
"3VEI3XUC0UESY6099FTGRXU5RU1RP1","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3DR23U6WE9V44EL5USN1MJS78PSETW","A1NP3XGUAKE96X","Approved","Wed Aug 26 00:19:08 PDT 2020","Wed Aug 26 00:19:57 PDT 2020","Sat Aug 29 00:19:57 PDT 2020","Sat Aug 29 00:20:21 PDT 2020","","","49","94% (651/696)","94% (651/696)","94% (651/696)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","slug","4","3","3"
"3VEI3XUC0UESY6099FTGRXU5RU1RP1","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3Q5C1WP23QI3ZBG3H8AOCJ3Z4OZ51X","AURYD2FH3FUOQ","Approved","Wed Aug 26 20:49:02 PDT 2020","Wed Aug 26 20:56:58 PDT 2020","Sat Aug 29 20:56:58 PDT 2020","Sat Aug 29 20:57:32 PDT 2020","","","476","100% (126/126)","100% (126/126)","100% (126/126)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","slug","5","5","5"
"3VEI3XUC0UESY6099FTGRXU5RU1RP1","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3VHHR074H7YVCMYQYB74UIQ9TBCL7X","A5LYLHG880ABE","Approved","Fri Aug 28 00:03:52 PDT 2020","Fri Aug 28 00:05:10 PDT 2020","Mon Aug 31 00:05:10 PDT 2020","Mon Aug 31 00:05:33 PDT 2020","","","78","92% (194/211)","92% (194/211)","92% (194/211)","name[Strada], eatType[coffee shop], customer rating[1 out of 5], near[Rainbow Vegetarian Café]","Strada is a coffee shop near Rainbow Vegetarian Café with a customer rating of 1 out of 5.","slug","4","4","4"
"3E9VAUV7CZVU836TYR3D9YY7VVGYAU","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","32SVAV9L3JQWFK6ZZ8FO8NYIUMD3AS","AURYD2FH3FUOQ","Approved","Wed Aug 26 20:45:47 PDT 2020","Wed Aug 26 20:51:29 PDT 2020","Sat Aug 29 20:51:29 PDT 2020","Sat Aug 29 20:51:32 PDT 2020","","","342","100% (126/126)","100% (126/126)","100% (126/126)","name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Express by Holiday Inn]","The Punter is a restaurant providing Indian food in the high price range. It is located in the riverside. It is near Express by Holiday Inn. Its customer rating is 1 out of 5.","ours","5","3","4"
"3E9VAUV7CZVU836TYR3D9YY7VVGYAU","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","39O5D9O87X9K8Z3XJMBFEIO6TEGC3Y","A1NP3XGUAKE96X","Approved","Wed Aug 26 01:13:50 PDT 2020","Wed Aug 26 01:18:04 PDT 2020","Sat Aug 29 01:18:04 PDT 2020","Sat Aug 29 01:18:21 PDT 2020","","","254","94% (651/696)","94% (651/696)","94% (651/696)","name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Express by Holiday Inn]","The Punter is a restaurant providing Indian food in the high price range. It is located in the riverside. It is near Express by Holiday Inn. Its customer rating is 1 out of 5.","ours","4","3","4"
"3E9VAUV7CZVU836TYR3D9YY7VVGYAU","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","3R2UR8A0IEXXXM7ETGRUGY7RQ9VOXB","A1IOMFFEKCWOIT","Approved","Fri Aug 28 00:01:05 PDT 2020","Fri Aug 28 00:01:26 PDT 2020","Mon Aug 31 00:01:26 PDT 2020","Mon Aug 31 00:01:34 PDT 2020","","","21","91% (207/227)","91% (207/227)","91% (207/227)","name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Express by Holiday Inn]","The Punter is a restaurant providing Indian food in the high price range. It is located in the riverside. It is near Express by Holiday Inn. Its customer rating is 1 out of 5.","ours","4","3","3"
"3R5OYNIC3FQ5ELD1D4YBRCVNFFYTPG","3I3MQQJ31WZS9I6D90FX8PJ75W31J9","How well does the text contain MRs(Meaning Representations) and quality of fluency?","Is the sentence generated by reflecting the given MRs well?","meaning representation, semantic, similarity, text","$0.03","Tue Aug 25 01:04:11 PDT 2020","3","BatchId:4162990;OriginalHitTemplateId:928390917;","7200","259200","Fri Sep 04 01:04:11 PDT 2020","","","36TFCYNS48RN55LRP3W4WPAQENHXHW","A1IOMFFEKCWOIT","Approved","Fri Aug 28 00:01:24 PDT 2020","Fri Aug 28 00:01:43 PDT 2020","Mon Aug 31 00:01:43 PDT 2020","Mon Aug 31 00:02:32 PDT 2020","","","19","91% (207/227)","91% (207/227)","91% (207/227)","name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Express by Holiday Inn]","The Punter provides indian food in the high price range. It is located in the riverside. It is near Express by Holiday Inn. Its customer rating is 1 out of 5.","tgen","3","4","4"
